open,close,high,low,volume
51.76775359871387,51.409028178081016,52.07730079630162,51.10162599241557,6809
51.409028178081016,53.58151208283641,53.78917280861828,51.20978713974122,2160
53.58151208283641,50.85501454952209,53.83810174248197,50.61148146567857,6849
50.85501454952209,49.38573303970551,51.05061690187444,49.19578194755107,6613
49.38573303970551,53.2444074195487,53.34067923363685,49.296438138320994,6466
53.2444074195487,56.32946581879117,56.63934486957713,52.951499858807615,6635
56.32946581879117,57.64401189286583,57.768976138876724,56.207351326876136,9039
57.64401189286583,55.41812556906043,57.92413991669517,55.14881450811555,3283
55.41812556906043,55.85947633434814,56.12485615572363,55.15484253761105,8403
55.85947633434814,58.71738861043438,58.948813765044726,55.639315181867445,7984
58.71738861043438,58.64058570293868,58.93936691746246,58.41889774566532,1260
58.64058570293868,59.058312549677225,59.20734468833951,58.49260768727209,3705
59.058312549677225,60.95053191448191,61.31042447484916,58.70959291349267,1136
60.95053191448191,59.74035785643638,61.02464509170481,59.66771619786339,1269
59.74035785643638,58.68728639093508,59.933107670694255,58.49793426856689,8113
58.68728639093508,63.88288794472138,64.19384989123826,58.40161501008408,8067
63.88288794472138,63.63032405099737,64.13736197846589,63.37685609188227,4475
63.63032405099737,62.10858816285394,63.70337746425588,62.03728184113339,8279
62.10858816285394,65.65562954946037,65.7979520475891,61.97395462901619,1895
65.65562954946037,67.84990984295548,68.0671984709333,65.44536808121609,6875
67.84990984295548,64.03862235845455,68.24583056080283,63.664941429580814,5606
64.03862235845455,61.98522641719046,64.18071778548284,61.847687274516616,2994
61.98522641719046,60.30861721345856,62.22073430655879,60.07947946610131,5370
60.30861721345856,60.29953608698652,60.52097991715674,60.0872053603533,5260
60.29953608698652,64.92935535336919,65.2820059071384,59.972031452489965,7592
64.92935535336919,67.6911347109166,67.90629646070231,64.72297214277668,4698
67.6911347109166,69.46296373092217,69.86038537069416,67.30385031776792,8462
69.46296373092217,68.91738607699537,69.66042609648038,68.72147462502267,1849
68.91738607699537,69.07695602827272,69.43070919114744,68.5644500951056,3016
69.07695602827272,69.10918220960819,69.2237021395478,68.96248949992042,9394
69.10918220960819,70.42917211009735,70.68554216664863,68.85761706379625,5308
70.42917211009735,70.05128045897744,70.5539137413318,69.92720813592281,6365
70.05128045897744,69.96064139397546,70.42091612793222,69.5914839950995,7048
69.96064139397546,68.7183012634744,70.24179111003045,68.4421441199284,7716
68.7183012634744,64.58579269377269,68.90356487284735,64.41167027152618,2243
64.58579269377269,69.72495072172194,69.80656426249503,64.51019457328907,2092
69.72495072172194,68.03469505277174,70.01555975285987,67.75113089663543,9817
68.03469505277174,67.37802043354728,68.1682269727441,67.24577737101207,4509
67.37802043354728,67.38139031147499,67.58435654157938,67.17506435418949,4869
67.38139031147499,73.79424097089445,73.92609769595794,67.26099217010513,3621
73.79424097089445,76.3732717958662,76.48002167850906,73.69109589961326,4936
76.3732717958662,77.97263449296261,78.25682291417755,76.09491260387755,2954
77.97263449296261,77.63673230133001,78.3968931966197,77.21430128285125,10032
77.63673230133001,81.2037376262132,81.4579039055417,77.39373068631713,4755
81.2037376262132,82.66249203888991,83.04492828939172,80.82805027178537,9556
82.66249203888991,78.76083814195587,82.8492605003948,78.5828851162996,8117
78.76083814195587,77.95067986869454,79.08680352307415,77.62806746802364,9786
77.95067986869454,75.27006811210512,78.11033383011566,75.11590442077133,10108
75.27006811210512,77.83556824126072,78.15450570323812,74.96164299195786,9106
77.83556824126072,75.25452924693404,77.99557833922127,75.0998251075687,9021
75.25452924693404,76.10240049575123,76.29970022813313,75.05942766821607,2994
76.10240049575123,75.90251077278889,76.41658116968777,75.58915532233365,7752
75.90251077278889,73.60790255791993,76.3368881156473,73.1866568731467,7731
73.60790255791993,71.81006110218358,73.72603323132276,71.69481571982232,4637
71.81006110218358,74.19738179919219,74.43640401336424,71.57872949198031,5050
74.19738179919219,76.91361144813207,76.99442419147928,74.11942298462765,9384
76.91361144813207,75.24667012059237,77.08373901766801,75.08022970956159,9696
75.24667012059237,71.7632155517733,75.47039813691612,71.54984475629915,2692
71.7632155517733,73.92833001571793,74.10635099415217,71.5904082146483,7586
73.92833001571793,71.78888822934078,74.02385142614376,71.69613115157222,9902
71.78888822934078,71.39138131067182,72.06435027205403,71.11744454673791,9355
71.39138131067182,68.94166885767687,71.46866533601921,68.86703674402857,9929
68.94166885767687,65.92121444475687,69.26722738631165,65.6099192014584,1618
65.92121444475687,63.88202675747958,66.01382189198499,63.79228400210715,8766
63.88202675747958,64.39427217981594,64.68190007562525,63.59668689239066,7321
64.39427217981594,61.7666062029601,64.60637555750368,61.56315789365438,3008
61.7666062029601,62.33100296906942,62.63910588799078,61.461293104237114,9293
62.33100296906942,58.23251276816319,62.45044065571823,58.120928543917216,5096
58.23251276816319,58.52942878195213,58.68625678716708,58.07648034129451,3819
58.52942878195213,53.60657889503529,58.62407078941579,53.51989712920453,3303
53.60657889503529,52.56415956908528,53.8282927696601,52.34675708370604,6650
52.56415956908528,52.85935459191641,53.123794706501485,52.30119623011096,2500
52.85935459191641,53.23194142078665,53.408552940781036,52.68397923059707,8224
53.23194142078665,55.7419536968896,55.854228230846,53.12472251261719,9374
55.7419536968896,59.97035869340759,60.05319478192673,55.66495823594412,9838
59.97035869340759,57.33209904286448,60.15955243019083,57.151228454596044,4792
57.33209904286448,57.90966460215229,58.224563167347945,57.02034113764633,2956
57.90966460215229,56.684481248878974,58.11196212298331,56.48646369679986,10102
56.684481248878974,55.60971461779548,56.95824179039289,55.34114471556138,7502
55.60971461779548,57.04832796414785,57.178785204932375,55.48254717593091,5215
57.04832796414785,56.963743737642055,57.199743545347786,56.812552656796015,7579
56.963743737642055,59.828585221951,60.03615691904698,56.76611143668261,3719
59.828585221951,61.792584935761965,61.96643862032478,59.660257258428686,5360
61.792584935761965,65.26709474281722,65.40285161815858,61.66405511099804,8198
65.26709474281722,66.31683758908065,66.51669203200375,65.07040383692906,8631
66.31683758908065,66.77632923459446,66.9717177538066,66.12279354916583,2169
66.77632923459446,65.9365311353847,67.1128463976187,65.60424610786563,9673
65.9365311353847,64.9163646795823,66.07526038142242,64.77978184496187,5106
64.9163646795823,65.82376414722773,66.10908850678351,64.63497359815672,7099
65.82376414722773,69.95085752209631,70.23113930408826,65.56001896144822,8563
69.95085752209631,69.87633019925373,70.19606900450563,69.63137997104431,4181
69.87633019925373,67.93048809567685,70.19359587929534,67.62205729457756,6819
67.93048809567685,68.790295256095,69.09086163475605,67.63367848421083,3445
68.790295256095,67.86708203290068,69.04796603783885,67.61286937082403,9828
67.86708203290068,69.29217452729141,69.66860162559412,67.49839669528214,6392
69.29217452729141,71.86759407459851,72.09256532383989,69.07526526148415,3400
71.86759407459851,71.71328680371843,72.10156608913928,71.47981715166094,6402
71.71328680371843,71.56201413102495,72.12870488065444,71.14747234083556,3919
71.56201413102495,65.67252510336662,71.71403759740255,65.5330130307508,1412
65.67252510336662,70.18759203019599,70.25825604154605,65.60640680631357,7316
70.18759203019599,72.56050134367148,72.67845259280901,70.07349808100032,4517
72.56050134367148,70.87082322002558,72.68622603952586,70.74802620885163,2716
70.87082322002558,76.46307440447471,76.57741827055864,70.76484207837464,6555
76.46307440447471,75.33863493630069,76.91989701922729,74.88853019657451,1224
75.33863493630069,78.16905852153886,78.47711264443527,75.04173514571256,7805
78.16905852153886,78.0563976636426,78.31105359224713,77.9146072427892,9414
78.0563976636426,82.28168750896751,82.69921002986896,77.66031555945072,3572
82.28168750896751,83.5994305587735,83.79392630119247,82.09025752203368,1256
83.5994305587735,90.73109454217473,90.8674772145581,83.47376786499841,8686
90.73109454217473,93.81298226217015,94.33299560678775,90.22816436347262,4008
93.81298226217015,90.87975111025052,94.06696090471051,90.63371356550128,4393
90.87975111025052,91.94884079323741,92.17070671840321,90.66046482142983,6357
91.94884079323741,94.84281498690261,95.20842212826025,91.59438955896935,7797
94.84281498690261,96.79993138334062,97.33280791944895,94.32071223328762,4282
96.79993138334062,97.64864367799935,98.22587828808948,96.22771380259195,7822
97.64864367799935,96.74241492275029,98.09498505753423,96.30021581675406,7891
96.74241492275029,90.59430314819939,97.30568266935492,90.06683183140157,6570
90.59430314819939,93.85972268659485,94.02657776931129,90.43325302453873,10171
93.85972268659485,97.8662737452399,98.22270083638232,93.51788737753112,4327
97.8662737452399,100.35360203636971,100.80267655644398,97.42832982472498,4287
100.35360203636971,97.80010584962432,100.66954960492156,97.49219756312252,6213
97.80010584962432,101.58682815698324,102.17818546758487,97.23079180939841,3599
101.58682815698324,103.06389945397132,103.66082883911376,100.9984537291614,5323
103.06389945397132,103.22968864327702,103.72136763419769,102.57301011050937,3625
103.22968864327702,109.25063559180832,109.5663073664964,102.93141395738618,7654
109.25063559180832,112.05048723803837,112.36301915841284,108.94591303517095,4206
112.05048723803837,114.29062124082806,114.5306746309706,111.81513897379249,4549
114.29062124082806,109.19766738372593,114.64327785504285,108.86072565358559,2463
109.19766738372593,112.09653680452895,112.6862839455486,108.62317138249921,4701
112.09653680452895,111.24271073277684,112.57641140674208,110.76649127869071,2145
111.24271073277684,104.71068370693645,111.65269415235966,104.32477397954632,6649
104.71068370693645,108.19217581805366,108.38829643122857,104.52087401562287,1191
108.19217581805366,104.41776164251543,108.62240372456152,104.00254275395879,10316
104.41776164251543,107.61543346751284,108.04867851062201,103.9973899896165,6944
107.61543346751284,116.60562715349998,116.89761366030619,107.3459588695567,6746
116.60562715349998,105.97294313577555,116.78473589183011,105.81016642760525,2132
105.97294313577555,111.72444831990146,112.23994602311785,105.48398293403747,9773
111.72444831990146,115.29152775847247,115.6396358330278,111.38711058709882,10081
115.29152775847247,112.21118347093277,115.47089928674558,112.03660436820213,7188
112.21118347093277,110.61246030735809,112.42867864469973,110.39806388508372,2836
110.61246030735809,118.73352311485284,119.39928948356614,109.99223061904976,2413
118.73352311485284,119.55914077285898,120.03465370527202,118.26129384499436,3260
119.55914077285898,121.77336526758567,121.93160770988565,119.40377567808962,8106
121.77336526758567,119.74687213962018,121.91114665211556,119.61138364589031,2475
119.74687213962018,123.59325060091295,123.9782970410049,119.37380883231718,6403
123.59325060091295,112.66023035725544,124.14191474366976,112.16010087274708,3217
112.66023035725544,115.84733247196533,116.35288270132823,112.16858843437412,5840
115.84733247196533,117.17809235106753,117.54283239073017,115.48673468621165,4052
117.17809235106753,125.15464388158318,125.33222955142854,117.01182484891194,9214
125.15464388158318,131.61203160223968,132.20055144437026,124.59499906520573,4184
131.61203160223968,129.23752439181527,132.16444813599688,128.6950744015921,7712
129.23752439181527,126.62091129170075,129.92768937672042,125.94471976186787,4792
126.62091129170075,125.92290592208491,126.75629566456958,125.78826786369338,9522
125.92290592208491,133.89852301402712,134.32501250190842,125.52182012628708,4002
133.89852301402712,140.62452629390626,141.466878450301,133.0964601550689,7287
140.62452629390626,141.02098260085765,141.56797083317227,140.07907582519627,2527
141.02098260085765,135.47920230355876,141.5013748131367,135.01768833228957,9266
135.47920230355876,139.13285825728738,139.40858715405327,135.2107141013197,4552
139.13285825728738,139.7428500598646,140.5423899777437,138.33680841275034,8278
139.7428500598646,134.67715518339566,140.02293732895615,134.40722111100357,2724
134.67715518339566,138.10260562178664,138.61898954021964,134.17357947746382,5877
138.10260562178664,132.85360964239354,138.25067185252684,132.7111711045295,2895
132.85360964239354,126.9187955873169,133.53049555596598,126.27214740717424,9273
126.9187955873169,132.28410545215928,132.46625628153538,126.7440326118209,4384
132.28410545215928,129.48000386885795,132.9555060497991,128.82283533237495,5937
129.48000386885795,129.3058254019305,129.68006082283077,129.10603756760938,6812
129.3058254019305,122.0711447735607,129.68818308260856,121.71018006336105,3649
122.0711447735607,119.34925131284388,122.59679558569503,118.83532125184055,9837
119.34925131284388,119.2722533812272,119.62094861692233,119.00073136212295,3189
119.2722533812272,123.4180972357406,123.83672051944687,118.867692433653,7558
123.4180972357406,116.54664235621028,123.87362402778199,116.1164775805023,5629
116.54664235621028,120.44316031616374,121.01687200270598,115.99149110833952,2703
120.44316031616374,117.1004470093891,120.67765760402945,116.87245783043133,5453
117.1004470093891,115.81987747842594,117.44772593704704,115.47639627165519,6845
115.81987747842594,112.52722209236764,116.08328648723561,112.27130156576392,2439
112.52722209236764,110.715816697357,112.9282638283132,110.3212307251867,7323
110.715816697357,115.98217516242336,116.56895633789885,110.15567927128764,8969
115.98217516242336,109.94069398598167,116.55017908889457,109.402277235515,7540
109.94069398598167,109.2661899621601,110.05508369620058,109.1525020514026,3096
109.2661899621601,109.67641309030009,109.95083013105058,108.99279932456868,9923
109.67641309030009,112.42605129821035,112.91129011625333,109.2030419059474,9321
112.42605129821035,119.56888592348143,120.08258377335729,111.94304085301074,1405
119.56888592348143,116.12580222995193,120.1380320659994,115.57304511529355,2867
116.12580222995193,115.85546792926803,116.41991851123565,115.56203633405487,2370
115.85546792926803,112.10721198937091,116.37739731647471,111.6021685114853,4291
112.10721198937091,110.86547976713972,112.28374703514676,110.69090007509001,9201
110.86547976713972,108.70722116738945,111.46426020155087,108.12009740938149,3269
108.70722116738945,105.05143324282399,109.31697407925145,104.4621861198895,1863
105.05143324282399,106.29738960403297,106.66606374823176,104.68708048315673,5917
106.29738960403297,102.27349526638986,106.62468228556388,101.95859226980673,3609
102.27349526638986,102.45892864736783,102.83299818637583,101.90010273016,1219
102.45892864736783,106.58298660203022,107.16771158224861,101.8968286637163,2473
106.58298660203022,113.51387630994452,113.803596470378,106.31095607165256,2732
113.51387630994452,117.930748486737,118.20325154307417,113.25157933796677,8587
117.930748486737,124.8177768713286,125.5409480661386,117.24747946508228,6754
124.8177768713286,128.36074603571907,128.99875377311125,124.19737920407107,2087
128.36074603571907,125.52884158917728,128.75212151774812,125.14610066250924,10183
125.52884158917728,128.45694936941817,129.13029977731205,124.87083984539117,2252
128.45694936941817,134.02292360981903,134.39927522164177,128.09622764627653,6731
134.02292360981903,124.42942297619793,134.77029971078056,123.7355448359211,2630
124.42942297619793,124.15394141587005,124.921764099882,123.66269031492916,3232
124.15394141587005,130.29066302185822,130.50696815805597,123.9478243036796,10465
130.29066302185822,138.26805377532926,138.50970163935446,130.0629570582463,1798
138.26805377532926,136.84612258123053,138.95314262168495,136.16807910200603,8422
136.84612258123053,129.92699884712187,137.57021448393652,129.23951800343008,2350
129.92699884712187,124.83191184687507,130.06564831757836,124.69869951512557,6582
124.83191184687507,121.7364806980298,125.4829693087269,121.10156737366083,1838
121.7364806980298,125.41044249857494,125.54468120425321,121.60617458254887,1413
125.41044249857494,120.89438557480537,126.05031710629142,120.27755298890901,1500
120.89438557480537,117.94303919701824,121.43448097721098,117.4161289280824,3078
117.94303919701824,117.36697887777774,118.54389300878314,116.76905977111268,3616
117.36697887777774,120.0715795305388,120.55153668856843,116.89783270806008,8972
120.0715795305388,114.83273493616106,120.48167302310844,114.44053423791577,3510
114.83273493616106,118.22535873504141,118.72880262786647,114.34373799237024,1116
118.22535873504141,110.69728544031152,118.54677342714383,110.39633702876041,10219
110.69728544031152,111.76596971796931,112.02579670957007,110.43994286343498,9887
111.76596971796931,103.214566865576,111.9103727889563,103.08121231710663,3430
103.214566865576,104.51875969191671,104.73379755634828,103.00221225954714,7145
104.51875969191671,99.77922083826566,104.74137119992422,99.56670393810253,8729
99.77922083826566,101.097053885047,101.39800263474257,99.48219505360711,9419
101.097053885047,100.23955954647117,101.66513171899487,99.67630008761694,2920
100.23955954647117,98.03476499816207,100.7373725137942,97.54790155337685,7176
98.03476499816207,97.46516416970968,98.61655313367879,96.88675633508909,5412
97.46516416970968,99.98897249202503,100.19683253224392,97.26255069705024,7619
99.98897249202503,102.09458511637797,102.64845238841988,99.44652825401472,5799
102.09458511637797,103.1324185509289,103.58862203137556,101.64297246422389,7013
103.1324185509289,104.72898568459436,105.29525032715729,102.57478647089262,8751
104.72898568459436,108.79846419675376,109.16331158040498,104.37778498795242,3909
108.79846419675376,111.29461283262395,111.88930218974369,108.21711270918367,3249
111.29461283262395,107.98408741041298,111.74174547840178,107.55025499501716,9089
107.98408741041298,111.11772381200318,111.70771227928432,107.41073723695362,2706
111.11772381200318,106.1534884948594,111.6781153245202,105.61813273039793,4600
106.1534884948594,106.39561030067065,106.70934769351786,105.84046506628094,1736
106.39561030067065,109.04010223368425,109.38816621190199,106.05598773404107,3916
109.04010223368425,110.24613586169073,110.7916577037097,108.50054810818563,4770
110.24613586169073,112.53797873202173,112.91976179261752,109.87212783664557,2527
112.53797873202173,113.20086970935766,113.58337456683589,112.15771377799531,2362
113.20086970935766,121.55454867732279,121.77470264899401,112.99584553433228,8377
121.55454867732279,121.53748377498756,122.2037051991723,120.88841838747047,2700
121.53748377498756,122.01096884407713,122.17210030558368,121.37697761251687,8330
122.01096884407713,114.76433084911471,122.16210562618724,114.62217058410018,8805
114.76433084911471,113.39884598645011,115.38429470768874,112.78625855971706,7581
113.39884598645011,116.35766569557651,116.66515408398053,113.09917661623022,1358
116.35766569557651,117.74416537061224,118.03390608395071,116.0713368320195,2106
117.74416537061224,119.11329088190502,119.24758650656008,117.61141338197302,5950
119.11329088190502,122.66219596393489,123.31861106564435,118.47586740896978,3208
122.66219596393489,119.62323452186413,122.89394772756842,119.39722441863609,1349
119.62323452186413,127.15153426366737,127.49690951548993,119.29830800810971,5749
127.15153426366737,132.49426455658556,133.15100261264988,126.52127866945446,5695
132.49426455658556,133.39599993192047,133.99462478062452,131.89968631499798,3864
133.39599993192047,139.67904231355365,139.95409774559835,133.13331704272983,5208
139.67904231355365,143.9427806260258,144.34102314092277,139.29259616566472,7942
143.9427806260258,156.06910940914608,157.00436338506094,143.08019443972415,7105
156.06910940914608,156.64991669119007,157.4050909443761,155.31673509811594,5203
156.64991669119007,153.3784525897051,157.38564777267854,152.65808645619924,8703
153.3784525897051,152.31236654594,154.0334789320983,151.66189308845426,8205
152.31236654594,158.82572303997253,159.15144868748118,151.9999987300273,8696
158.82572303997253,153.9668187267409,159.04142775900868,153.75771299286689,4684
153.9668187267409,161.63984264156818,162.2926433035333,153.34500643378811,4047
161.63984264156818,157.9822796169548,162.48296391663303,157.1582363683873,1523
157.9822796169548,160.43101868527657,161.27153998261008,157.15458761756753,4997
160.43101868527657,158.16093162534787,161.0175523092828,157.58269740878154,9004
158.16093162534787,162.9783877254414,163.8443476423101,157.3205685004353,10294
162.9783877254414,155.546218713562,163.41627370762535,155.12830128471168,8972
155.546218713562,160.76948850969725,161.63256390238394,154.7111839377374,5439
160.76948850969725,163.9573717672205,164.33115592359238,160.402971975642,4495
163.9573717672205,162.24260558103515,164.189960470258,162.0124494325023,5037
162.24260558103515,156.88477195659812,162.7955838181931,156.35005504717225,7198
156.88477195659812,166.94568681654755,167.85161063211737,156.0334432764394,7194
166.94568681654755,166.4392509511948,167.75522754041668,165.63216599880946,7468
166.4392509511948,172.58802715205317,173.24303391289584,165.8075800500229,7607
172.58802715205317,170.49295550030067,173.46966271833156,169.6220222388841,9157
170.49295550030067,179.05697904582615,179.35700317461922,170.20728107022867,2217
179.05697904582615,179.73476722642087,180.30496429857737,178.48893221339276,6442
179.73476722642087,186.03423117654864,186.7586896688602,179.0348402417078,6830
186.03423117654864,195.83383944334736,196.209074180418,185.67777334464327,10075
195.83383944334736,193.11811375622995,196.47453592157677,192.4863021361462,5031
193.11811375622995,211.457652060519,212.1758162882771,192.46223528751338,10323
211.457652060519,217.79173621679558,218.6159824798909,210.65737752971543,7911
217.79173621679558,223.62641875898535,224.92068519445914,216.53123875109696,7307
223.62641875898535,234.92733595829694,235.3538140150486,223.22045595298988,1261
234.92733595829694,231.48745627956015,236.08598370180516,230.34577381942964,9834
231.48745627956015,240.4732371174589,241.19503073651643,230.79263397485258,7829
240.4732371174589,237.2024764568124,241.4839282967911,236.2055320419395,7676
237.2024764568124,249.03559495873742,250.06167176340998,236.2251544834473,8629
249.03559495873742,248.60776825741402,249.75184052537114,247.89275315334996,7874
248.60776825741402,257.469303831728,258.1212878952493,247.97822407269297,7773
257.469303831728,270.5085533467885,270.81032485091737,257.1820785365459,5888
270.5085533467885,270.1199919761116,271.5428469636952,269.0871840295857,6335
270.1199919761116,260.9606296749054,270.8577250135375,260.24791205422787,1628
260.9606296749054,266.4677490510436,267.4921052203012,259.9574439914866,1133
266.4677490510436,270.64418516500723,271.5668428452019,265.55932933001304,9360
270.64418516500723,281.80696976889305,282.12194470110427,270.34168684871076,10144
281.80696976889305,275.49595454955295,282.86998641098904,274.45674396950074,8724
275.49595454955295,275.87211469632456,276.2793620397222,275.0892625004831,7310
275.87211469632456,282.2605328733662,283.28786560071507,274.86803364714143,2608
282.2605328733662,284.54444941679634,285.1733439814514,281.6366861762876,2085
284.54444941679634,295.47094148289517,295.85874984774995,284.1709821746269,2871
295.47094148289517,296.07798683895476,297.0728451211095,294.47812294745233,9226
296.07798683895476,291.6109460462218,297.64605550800195,290.0665354234388,1320
291.6109460462218,299.3541380295029,300.1360557815769,290.84925363430614,9810
299.3541380295029,310.5634439265668,312.1691753958471,297.80636294749127,6301
310.5634439265668,294.01339538441977,312.1160707637896,292.5435086443539,3782
294.01339538441977,316.43961692201054,316.81900065502384,293.66089875147014,8134
316.43961692201054,310.4738852834608,318.0627104133963,308.88139143787186,5064
310.4738852834608,312.55164548510436,313.04536427761246,309.983448602158,8866
312.55164548510436,298.22471389892735,314.2602456906266,296.59443354424013,3835
298.22471389892735,306.48823942558937,307.3613822392928,297.3751127321823,10126
306.48823942558937,306.437756963198,306.7977738709775,306.1282735020206,4592
306.437756963198,330.9568779103659,332.1912130829218,305.29486818564175,8940
330.9568779103659,312.4661938272857,331.79134065916065,311.6783528231861,4980
312.4661938272857,302.5380669569542,314.0233345359817,301.0304019701644,3560
302.5380669569542,306.1980063443954,307.8502214503401,300.9056005332919,2292
306.1980063443954,297.936862593323,307.4233534942355,296.7445749956029,1891
297.936862593323,307.19144675241927,308.72128488371237,296.4531130360626,7571
307.19144675241927,314.9699172683523,316.3355191436523,305.8595696658726,7209
314.9699172683523,306.56860127027187,316.8171040967403,304.77068517982406,10158
306.56860127027187,280.4347224357819,307.05878223581027,279.98632764765136,5396
280.4347224357819,280.77363988467016,282.41830421306884,278.7920433558514,8051
280.77363988467016,271.09857282302784,281.4184374400645,270.47599408985695,7967
271.09857282302784,277.3729948053663,279.0143244120496,269.4943715408653,6744
277.3729948053663,272.83660115206357,278.88828458652534,271.3460937075952,5289
272.83660115206357,285.51451839802024,286.2856241331829,272.09973540845414,7279
285.51451839802024,277.23028928714206,286.98678666496517,275.80073901473025,8727
277.23028928714206,273.76923239086886,277.5494766095099,273.45402993424614,6599
273.76923239086886,283.4171994235953,284.65417788703354,272.5743626189981,6819
283.4171994235953,298.3368290491824,299.6279136029795,282.1906811636057,6042
298.3368290491824,302.3039533594385,302.62846363723986,298.01657730851787,4033
302.3039533594385,294.9247853858972,302.67886677752347,294.55902351563964,4447
294.9247853858972,291.64818126531367,296.3417293776613,290.24697947207653,5932
291.64818126531367,301.4119455016387,303.1729574061024,289.94421456197466,3947
301.4119455016387,320.205785741781,320.9537088824774,300.7079202186453,6219
320.205785741781,319.20261279285114,321.0851961450629,318.3259574950885,2288
319.20261279285114,312.82734575577604,320.5664459334194,311.4907517420716,7807
312.82734575577604,311.9629954239352,313.47002578658766,311.32209113525556,5877
311.9629954239352,299.6447546170581,313.1685662912125,298.48678719144124,6807
299.6447546170581,307.99615608224815,309.40060774931646,298.27838504769943,7220
307.99615608224815,298.57841133486505,309.4404205785351,297.17830880003487,3969
298.57841133486505,296.275709031451,299.6530434524292,295.2093647128653,8480
296.275709031451,322.4259211675997,324.3301124884287,294.5259563078885,6377
322.4259211675997,330.84743038093814,331.43965244218646,321.84877373920983,4254
330.84743038093814,338.4507928096615,339.3119929062944,330.005577310808,2896
338.4507928096615,354.947678608319,355.3213321032814,338.09450558980427,10050
354.947678608319,346.64625921693687,356.6717451703611,344.9625146529039,9679
346.64625921693687,330.0728339161274,347.6677144945213,329.100215204036,2591
330.0728339161274,335.5482706385752,337.3996320899419,328.25168276045986,10009
335.5482706385752,340.7044755499722,341.90843165520613,334.36253514630175,6587
340.7044755499722,325.450327320861,341.53256905450286,324.6593095284861,8941
325.450327320861,313.9289359341654,326.1997478844152,313.2060458943228,5873
313.9289359341654,311.6035147370124,314.4891752473824,311.04742538330953,8944
311.6035147370124,309.583518293425,312.2892835027927,308.90219508234,5186
309.583518293425,305.99200175135593,310.93244467720956,304.65872442876207,6121
305.99200175135593,302.46519828580176,306.8839937008749,301.5834872595775,5714
302.46519828580176,292.1764114050088,303.10566725649477,291.557728903571,9306
292.1764114050088,294.112061784864,295.8126696369246,290.4869958250871,6387
294.112061784864,269.11108400978077,294.73576106998416,268.5404022441428,9631
269.11108400978077,268.1910501169476,270.68527455557904,266.6222413957637,8028
268.1910501169476,282.81654685614745,283.5554583131011,267.49035052285836,7925
282.81654685614745,271.90243038311485,283.43707264103165,271.3058511839805,3076
271.90243038311485,271.4115305256244,272.5371952391569,270.77791169088465,3989
271.4115305256244,269.7810168562294,272.75550045030434,268.44512087494167,10056
269.7810168562294,259.52588370054843,271.3018515455747,258.06286020351297,10095
259.52588370054843,249.63886775298187,260.4859401898303,248.71538601179353,7319
249.63886775298187,261.67216927529915,263.1766101155715,248.2036103887498,7169
261.67216927529915,269.75224957884495,270.48426407607724,260.96208132707704,3781
269.75224957884495,266.49961946415004,270.161175513041,266.0956242944252,5418
266.49961946415004,268.20216982384073,269.1478244222769,265.5599678916318,8129
268.20216982384073,249.3369047099556,268.65329664693763,248.91751002058197,2953
249.3369047099556,244.68891240548103,249.66631256486338,244.3656451785578,3145
244.68891240548103,247.986384351854,248.55524314358465,244.12761772220773,5569
247.986384351854,247.68200043971333,248.31198979642022,247.3567946503915,7452
247.68200043971333,255.61733354128208,256.5918906759768,246.737697260739,1695
255.61733354128208,271.68719410256756,273.18530036236876,254.20783785725908,10447
271.68719410256756,255.84284809504865,272.9318428708735,254.6707851760979,8967
255.84284809504865,268.23356121457766,269.7004953780983,254.4436771163551,9851
268.23356121457766,270.7446579676704,271.73955208400645,267.24789452087646,4078
270.7446579676704,262.25853872758125,271.0539600795695,261.95893126532917,8859
262.25853872758125,253.91549174108656,263.7176924241124,252.50275707788694,7433
253.91549174108656,250.57229657157487,254.51166636048123,249.98397152486314,6635
250.57229657157487,253.63991054283255,254.09388485897634,250.1238127870742,4096
253.63991054283255,272.6609821679068,273.71778032283527,252.65683556324922,5040
272.6609821679068,254.18066411876896,273.3761215325629,253.51399521293405,4148
254.18066411876896,263.45738628607444,264.3652900258945,253.30472900532789,5015
263.45738628607444,265.9126155080211,267.3338393872455,262.04928487714926,5945
265.9126155080211,272.6733678407976,273.83336320729285,264.7813814446269,1495
272.6733678407976,269.09755088455387,273.72294495993674,268.0617378366521,6867
269.09755088455387,275.533170242673,276.818275043417,267.84246223513424,8556
275.533170242673,301.12558594933915,301.9725399832688,274.7581981349965,6096
301.12558594933915,305.78067426909695,306.8515835606388,300.0709797722648,2177
305.78067426909695,300.67928799207687,306.5655983062463,299.90745896402575,2465
300.67928799207687,294.35794062927727,301.81847391625325,293.24270444232957,7640
294.35794062927727,286.3604477706791,296.08607385593825,284.67926667688533,9684
286.3604477706791,259.0658794780874,286.8278985766056,258.6429839452272,2417
259.0658794780874,266.66992635192327,267.58807032969526,258.1739162172017,4965
266.66992635192327,263.8993966023894,267.0059898229357,263.56682461561337,1764
263.8993966023894,282.56972649290555,284.0428394351858,262.52361717470654,7479
282.56972649290555,267.70407295646385,283.35784591090436,266.9574155533763,5810
267.70407295646385,271.59757263193075,272.09519759814805,267.2135817161694,2527
271.59757263193075,279.50101814618114,279.9011622986094,271.2087433488634,1458
279.50101814618114,282.90138695978237,283.49854358704357,278.9110391181322,5192
282.90138695978237,277.8417407597692,284.0961202689449,276.6683750653529,3988
